"symbol","time","price","period"
"sp500",2024-08-01,1.50994276827538,"Phase1"
"sp500",2024-09-01,1.55405858294578,"Phase1"
"sp500",2024-10-01,1.59821903065838,"Phase1"
"sp500",2024-11-01,1.51904454362116,"Phase1"
"sp500",2024-12-01,1.53548520788301,"Phase1"
"sp500",2025-01-01,1.43120456836832,"Phase1"
"sp500",2025-02-01,1.40640457604385,"Phase1"
"sp500",2025-03-01,1.36703242464893,"Phase1"
"sp500",2025-04-01,1.42259437056188,"Phase1"
"sp500",2025-05-01,1.45658847082329,"Phase1"
"sp500",2025-06-01,1.39226494096477,"Phase1"
"sp500",2025-07-01,1.30514830150215,"Phase1"
"sp500",2025-08-01,1.3302126850883,"Phase1"
"sp500",2025-09-01,1.2633118629067,"Phase1"
"sp500",2025-10-01,1.00564885106066,"Phase1"
"sp500",2025-11-01,0.916626641718571,"Phase1"
"sp500",2025-12-01,0.910939551180827,"Phase1"
"sp500",2026-01-01,1.16631658429548,"Phase2"
"sp500",2026-02-01,1.13058577971643,"Phase2"
"sp500",2026-03-01,1.19586642882338,"Phase2"
"sp500",2026-04-01,1.24285565603739,"Phase2"
"sp500",2026-05-01,1.16785331579939,"Phase2"
"sp500",2026-06-01,1.12456611952354,"Phase2"
"sp500",2026-07-01,1.12087324982411,"Phase2"
"sp500",2026-08-01,1.12863664320742,"Phase2"
"sp500",2026-09-01,1.16475986651572,"Phase2"
"sp500",2026-10-01,1.21614455958497,"Phase2"
"sp500",2026-11-01,1.24448783696491,"Phase2"
"sp500",2026-12-01,1.28874640525618,"Phase2"
"sp500",2027-01-01,1.33140241210367,"Phase2"
"sp500",2027-02-01,1.37136610978395,"Phase2"
"sp500",2027-03-01,1.35410216781199,"Phase2"
"sp500",2027-04-01,1.38214830326733,"Phase2"
"sp500",2027-05-01,1.38921260074634,"Phase2"
"sp500",2027-06-01,1.33625018012716,"Phase2"
"sp500",2027-07-01,1.37558739743408,"Phase2"
"sp500",2027-08-01,1.23038830826432,"Phase2"
"sp500",2027-09-01,1.21852710588625,"Phase2"
"sp500",2027-10-01,1.25313220014866,"Phase2"
"sp500",2027-11-01,1.27306099615804,"Phase2"
"sp500",2027-12-01,1.29061216387648,"Phase2"
"sp500",2028-01-01,1.3500450108655,"Phase2"
"sp500",2028-02-01,1.4039288533969,"Phase2"
"sp500",2028-03-01,1.44207922232743,"Phase2"
"sp500",2028-04-01,1.43916129053263,"Phase2"
"sp500",2028-05-01,1.39228751949404,"Phase2"
"sp500",2028-06-01,1.37382252101868,"Phase2"
"sp500",2028-07-01,1.41149477507497,"Phase2"
"sp500",2028-08-01,1.45682788470641,"Phase2"
"sp500",2028-09-01,1.49831938886201,"Phase2"
"sp500",2028-10-01,1.49250347793216,"Phase2"
"sp500",2028-11-01,1.44755214141569,"Phase2"
"sp500",2028-12-01,1.47638158561615,"Phase2"
"sp500",2029-01-01,1.53670151667647,"Phase2"
"sp500",2029-02-01,1.56983178353629,"Phase2"
"sp500",2029-03-01,1.6098141828581,"Phase2"
"sp500",2029-04-01,1.63044333467799,"Phase2"
"sp500",2029-05-01,1.70221352479666,"Phase2"
"sp500",2029-06-01,1.68034191972784,"Phase2"
"sp500",2029-07-01,1.73214288560868,"Phase2"
"sp500",2029-08-01,1.73361502249045,"Phase2"
"sp500",2029-09-01,1.75134451446339,"Phase2"
"sp500",2029-10-01,1.78544709393302,"Phase2"
"sp500",2029-11-01,1.85137731468108,"Phase2"
"sp500",2029-12-01,1.87653328468267,"Phase2"
"sp500",2030-01-01,1.89166931057688,"Phase2"
"sp500",2030-02-01,1.88614497158995,"Phase2"
"sp500",2030-03-01,1.93440174803798,"Phase2"
"sp500",2030-04-01,1.93516988955696,"Phase2"
"sp500",2030-05-01,1.9616437245609,"Phase2"
"sp500",2030-06-01,2.02114435648617,"Phase2"
"sp500",2030-07-01,2.04814610250522,"Phase2"
"sp500",2030-08-01,2.03613803520949,"Phase2"
"sp500",2030-09-01,2.06903779888702,"Phase2"
"sp500",2030-10-01,2.01095785166152,"Phase2"
"sp500",2030-11-01,2.12233663611223,"Phase2"
"sp500",2030-12-01,2.13239961146747,"Phase2"
"sp500",2031-01-01,2.10531951631832,"Phase3"
"sp500",2031-02-01,2.16139132824638,"Phase3"
"sp500",2031-03-01,2.15910209377833,"Phase3"
"sp500",2031-04-01,2.17454015975486,"Phase3"
"sp500",2031-05-01,2.19227049541291,"Phase3"
"sp500",2031-06-01,2.17912912239913,"Phase3"
"sp500",2031-07-01,2.17379359206446,"Phase3"
"sp500",2031-08-01,2.11745174901983,"Phase3"
"sp500",2031-09-01,2.01835699788713,"Phase3"
"sp500",2031-10-01,2.10182570650588,"Phase3"
"sp500",2031-11-01,2.15975197011359,"Phase3"
"sp500",2031-12-01,2.13220570556169,"Phase3"
"sp500",2032-01-01,1.99157103654611,"Phase3"
"sp500",2032-02-01,1.97685233470735,"Phase3"
"sp500",2032-03-01,2.09885835388264,"Phase3"
"sp500",2032-04-01,2.15447743370077,"Phase3"
"sp500",2032-05-01,2.14411291462279,"Phase3"
"sp500",2032-06-01,2.1631513929098,"Phase3"
"sp500",2032-07-01,2.23063465607195,"Phase3"
"sp500",2032-08-01,2.26030188236904,"Phase3"
"sp500",2032-09-01,2.2397579288598,"Phase3"
"sp500",2032-10-01,2.22452993329564,"Phase3"
"sp500",2032-11-01,2.24733010519078,"Phase3"
"sp500",2032-12-01,2.33207873651907,"Phase3"
"sp500",2033-01-01,2.36164915949467,"Phase3"
"sp500",2033-02-01,2.41852781303025,"Phase3"
"sp500",2033-03-01,2.45684336126333,"Phase3"
"sp500",2033-04-01,2.44904490235621,"Phase3"
"sp500",2033-05-01,2.48645196037274,"Phase3"
"sp500",2033-06-01,2.5265611726876,"Phase3"
"sp500",2033-07-01,2.54744336820362,"Phase3"
"sp500",2033-08-01,2.54964459091661,"Phase3"
"sp500",2033-09-01,2.58765531140801,"Phase3"
"sp500",2033-10-01,2.65425169948714,"Phase3"
"sp500",2033-11-01,2.69225255492086,"Phase3"
"sp500",2033-12-01,2.76567771720714,"Phase3"
"sp500",2034-01-01,2.89591295451112,"Phase3"
"sp500",2034-02-01,2.80804481018553,"Phase3"
"sp500",2034-03-01,2.80557280692669,"Phase3"
"sp500",2034-04-01,2.75455484610217,"Phase3"
"sp500",2034-05-01,2.80424391287118,"Phase3"
"sp500",2034-06-01,2.85911366404476,"Phase3"
"sp500",2034-07-01,2.89989853140446,"Phase3"
"sp500",2034-08-01,2.96651655442688,"Phase3"
"sp500",2034-09-01,3.01185799491554,"Phase3"
"sp500",2034-10-01,2.89140888534933,"Phase3"
"sp500",2034-11-01,2.82680850513613,"Phase3"
"sp500",2034-12-01,2.6649539567077,"Phase3"
"sp500",2035-01-01,2.70656109515322,"Phase3"
"sp500",2035-02-01,2.85964443030867,"Phase3"
"sp500",2035-03-01,2.91063226259188,"Phase3"
"sp500",2035-04-01,3.01424491914216,"Phase3"
"sp500",2035-05-01,2.96328357611425,"Phase3"
"sp500",2035-06-01,3.00009235508233,"Phase3"
"sp500",2035-07-01,3.11006969169536,"Phase3"
"sp500",2035-08-01,3.00765388871145,"Phase3"
"sp500",2035-09-01,3.09558118795455,"Phase3"
"sp500",2035-10-01,3.09092995376674,"Phase3"
"sp500",2035-11-01,3.22299836686952,"Phase3"
"sp500",2035-12-01,3.29757598472734,"Phase3"
"bond_1yr",2020-07-01,1,"Phase0"
"bond_1yr",2020-08-01,1.00463332420178,"Phase0"
"bond_1yr",2020-09-01,1.00841007726741,"Phase0"
"bond_1yr",2020-10-01,1.0111862640302,"Phase0"
"bond_1yr",2020-11-01,1.01323901175664,"Phase0"
"bond_1yr",2020-12-01,1.01699507740202,"Phase0"
"bond_1yr",2021-01-01,1.046793519621,"Phase1"
"bond_1yr",2021-02-01,1.04915639822694,"Phase1"
"bond_1yr",2021-03-01,1.05379957792457,"Phase1"
"bond_1yr",2021-04-01,1.04668928366835,"Phase1"
"bond_1yr",2021-05-01,1.04132594137809,"Phase1"
"bond_1yr",2021-06-01,1.03998834214967,"Phase1"
"bond_1yr",2021-07-01,1.04548017811266,"Phase1"
"bond_1yr",2021-08-01,1.05069222767775,"Phase1"
"bond_1yr",2021-09-01,1.05288064407851,"Phase1"
"bond_1yr",2021-10-01,1.05432667802353,"Phase1"
"bond_1yr",2021-11-01,1.05173586830842,"Phase1"
"bond_1yr",2021-12-01,1.05195976730713,"Phase1"
"bond_1yr",2022-01-01,1.05133135316643,"Phase1"
"bond_1yr",2022-02-01,1.0512532573995,"Phase1"
"bond_1yr",2022-03-01,1.04844114922772,"Phase1"
"bond_1yr",2022-04-01,1.05294784981225,"Phase1"
"bond_1yr",2022-05-01,1.05651289518269,"Phase1"
"bond_1yr",2022-06-01,1.05981500800627,"Phase1"
"bond_1yr",2022-07-01,1.05853962393024,"Phase1"
"bond_1yr",2022-08-01,1.05879903576571,"Phase1"
"bond_1yr",2022-09-01,1.06382048126018,"Phase1"
"bond_1yr",2022-10-01,1.06119014390415,"Phase1"
"bond_1yr",2022-11-01,1.06225298042207,"Phase1"
"bond_1yr",2022-12-01,1.06630463942675,"Phase1"
"bond_1yr",2023-01-01,1.07053116153346,"Phase1"
"bond_1yr",2023-02-01,1.06915787249584,"Phase1"
"bond_1yr",2023-03-01,1.07163532421411,"Phase1"
"bond_1yr",2023-04-01,1.07315303996665,"Phase1"
"bond_1yr",2023-05-01,1.07568761838287,"Phase1"
"bond_1yr",2023-06-01,1.07766434527324,"Phase1"
"bond_1yr",2023-07-01,1.08171348650875,"Phase1"
"bond_1yr",2023-08-01,1.08996866729159,"Phase1"
"bond_1yr",2023-09-01,1.09673386343162,"Phase1"
"bond_1yr",2023-10-01,1.10033776721164,"Phase1"
"bond_1yr",2023-11-01,1.10514229106,"Phase1"
"bond_1yr",2023-12-01,1.11021309194552,"Phase1"
"bond_1yr",2024-01-01,1.1105321118478,"Phase1"
"bond_1yr",2024-02-01,1.11492761423209,"Phase1"
"bond_1yr",2024-03-01,1.12346694521358,"Phase1"
"bond_1yr",2024-04-01,1.12566053922531,"Phase1"
"bond_1yr",2024-05-01,1.12787581965818,"Phase1"
"bond_1yr",2024-06-01,1.12847571589421,"Phase1"
"bond_1yr",2024-07-01,1.13600601106373,"Phase1"
"bond_1yr",2024-08-01,1.14930090248228,"Phase1"
"bond_1yr",2024-09-01,1.15936939055609,"Phase1"
"bond_1yr",2024-10-01,1.16421523292185,"Phase1"
"bond_1yr",2024-11-01,1.18031783143377,"Phase1"
"bond_1yr",2024-12-01,1.18798158118628,"Phase1"
"bond_1yr",2025-01-01,1.20367907875986,"Phase1"
"bond_1yr",2025-02-01,1.21594414783084,"Phase1"
"bond_1yr",2025-03-01,1.22523471298671,"Phase1"
"bond_1yr",2025-04-01,1.21913087378261,"Phase1"
"bond_1yr",2025-05-01,1.21411058709384,"Phase1"
"bond_1yr",2025-06-01,1.21043825000566,"Phase1"
"bond_1yr",2025-07-01,1.21751949130697,"Phase1"
"bond_1yr",2025-08-01,1.22352860328092,"Phase1"
"bond_1yr",2025-09-01,1.23297549928197,"Phase1"
"bond_1yr",2025-10-01,1.24549388885317,"Phase1"
"bond_1yr",2025-11-01,1.25710866810443,"Phase1"
"bond_1yr",2025-12-01,1.2672256830447,"Phase1"
"bond_1yr",2026-01-01,1.28129443285252,"Phase2"
"bond_1yr",2026-02-01,1.28507636545694,"Phase2"
"bond_1yr",2026-03-01,1.28413942592986,"Phase2"
"bond_1yr",2026-04-01,1.28370301605038,"Phase2"
"bond_1yr",2026-05-01,1.29107208564736,"Phase2"
"bond_1yr",2026-06-01,1.29519227976884,"Phase2"
"bond_1yr",2026-07-01,1.298998994522,"Phase2"
"bond_1yr",2026-08-01,1.302830518421,"Phase2"
"bond_1yr",2026-09-01,1.30417473610785,"Phase2"
"bond_1yr",2026-10-01,1.3076292183194,"Phase2"
"bond_1yr",2026-11-01,1.30620880157158,"Phase2"
"bond_1yr",2026-12-01,1.30268188966176,"Phase2"
"bond_1yr",2027-01-01,1.30405598744702,"Phase2"
"bond_1yr",2027-02-01,1.3013012146739,"Phase2"
"bond_1yr",2027-03-01,1.30457136672928,"Phase2"
"bond_1yr",2027-04-01,1.30553462080571,"Phase2"
"bond_1yr",2027-05-01,1.31150642399453,"Phase2"
"bond_1yr",2027-06-01,1.31542564852273,"Phase2"
"bond_1yr",2027-07-01,1.3162193228809,"Phase2"
"bond_1yr",2027-08-01,1.32131091480489,"Phase2"
"bond_1yr",2027-09-01,1.32173480214591,"Phase2"
"bond_1yr",2027-10-01,1.32020875747853,"Phase2"
"bond_1yr",2027-11-01,1.32170364082664,"Phase2"
"bond_1yr",2027-12-01,1.32212870275295,"Phase2"
"bond_1yr",2028-01-01,1.32298831795641,"Phase2"
"bond_1yr",2028-02-01,1.322205467665,"Phase2"
"bond_1yr",2028-03-01,1.32063264627178,"Phase2"
"bond_1yr",2028-04-01,1.32254299098443,"Phase2"
"bond_1yr",2028-05-01,1.32357134073085,"Phase2"
"bond_1yr",2028-06-01,1.32350521015028,"Phase2"
"bond_1yr",2028-07-01,1.32493650335692,"Phase2"
"bond_1yr",2028-08-01,1.32489843257704,"Phase2"
"bond_1yr",2028-09-01,1.32552513421622,"Phase2"
"bond_1yr",2028-10-01,1.32519866949478,"Phase2"
"bond_1yr",2028-11-01,1.32541540046532,"Phase2"
"bond_1yr",2028-12-01,1.32583884825069,"Phase2"
"bond_1yr",2029-01-01,1.32604441805557,"Phase2"
"bond_1yr",2029-02-01,1.32640624733364,"Phase2"
"bond_1yr",2029-03-01,1.32685717130857,"Phase2"
"bond_1yr",2029-04-01,1.32777982306905,"Phase2"
"bond_1yr",2029-05-01,1.32755412283781,"Phase2"
"bond_1yr",2029-06-01,1.32610970973953,"Phase2"
"bond_1yr",2029-07-01,1.32633092258372,"Phase2"
"bond_1yr",2029-08-01,1.32662797641199,"Phase2"
"bond_1yr",2029-09-01,1.32627496605166,"Phase2"
"bond_1yr",2029-10-01,1.32868894185287,"Phase2"
"bond_1yr",2029-11-01,1.33030269423972,"Phase2"
"bond_1yr",2029-12-01,1.32967227140586,"Phase2"
"bond_1yr",2030-01-01,1.32953512919151,"Phase2"
"bond_1yr",2030-02-01,1.33162179632307,"Phase2"
"bond_1yr",2030-03-01,1.33057790466755,"Phase2"
"bond_1yr",2030-04-01,1.33120910268376,"Phase2"
"bond_1yr",2030-05-01,1.33321369549512,"Phase2"
"bond_1yr",2030-06-01,1.33265247407037,"Phase2"
"bond_1yr",2030-07-01,1.33247498792278,"Phase2"
"bond_1yr",2030-08-01,1.33425451837485,"Phase2"
"bond_1yr",2030-09-01,1.33349355533233,"Phase2"
"bond_1yr",2030-10-01,1.33794799405681,"Phase2"
"bond_1yr",2030-11-01,1.33724261941515,"Phase2"
"bond_1yr",2030-12-01,1.33588236052123,"Phase2"
"bond_1yr",2031-01-01,1.33990775431236,"Phase3"
"bond_1yr",2031-02-01,1.33926774328315,"Phase3"
"bond_1yr",2031-03-01,1.33962425905353,"Phase3"
"bond_1yr",2031-04-01,1.34336081467439,"Phase3"
"bond_1yr",2031-05-01,1.34262736073767,"Phase3"
"bond_1yr",2031-06-01,1.34223152045367,"Phase3"
"bond_1yr",2031-07-01,1.34412201057864,"Phase3"
"bond_1yr",2031-08-01,1.34415887704681,"Phase3"
"bond_1yr",2031-09-01,1.34530689136715,"Phase3"
"bond_1yr",2031-10-01,1.34832914519219,"Phase3"
"bond_1yr",2031-11-01,1.34312073409349,"Phase3"
"bond_1yr",2031-12-01,1.3418642363875,"Phase3"
"bond_1yr",2032-01-01,1.34547617698332,"Phase3"
"bond_1yr",2032-02-01,1.35104430718917,"Phase3"
"bond_1yr",2032-03-01,1.34898142018525,"Phase3"
"bond_1yr",2032-04-01,1.35253616662021,"Phase3"
"bond_1yr",2032-05-01,1.35261846045232,"Phase3"
"bond_1yr",2032-06-01,1.35576410178748,"Phase3"
"bond_1yr",2032-07-01,1.35798899923122,"Phase3"
"bond_1yr",2032-08-01,1.35717924549918,"Phase3"
"bond_1yr",2032-09-01,1.35715684780829,"Phase3"
"bond_1yr",2032-10-01,1.35606055402589,"Phase3"
"bond_1yr",2032-11-01,1.35355687791838,"Phase3"
"bond_1yr",2032-12-01,1.34999932284858,"Phase3"
"bond_1yr",2033-01-01,1.35179955523739,"Phase3"
"bond_1yr",2033-02-01,1.35348957308972,"Phase3"
"bond_1yr",2033-03-01,1.35228831538299,"Phase3"
"bond_1yr",2033-04-01,1.35616258189088,"Phase3"
"bond_1yr",2033-05-01,1.35642816630823,"Phase3"
"bond_1yr",2033-06-01,1.3571483574347,"Phase3"
"bond_1yr",2033-07-01,1.35803541318357,"Phase3"
"bond_1yr",2033-08-01,1.36070797098078,"Phase3"
"bond_1yr",2033-09-01,1.36098498018154,"Phase3"
"bond_1yr",2033-10-01,1.35890251908514,"Phase3"
"bond_1yr",2033-11-01,1.35682676437016,"Phase3"
"bond_1yr",2033-12-01,1.35500027577816,"Phase3"
"bond_1yr",2034-01-01,1.35291573882844,"Phase3"
"bond_1yr",2034-02-01,1.35080284941691,"Phase3"
"bond_1yr",2034-03-01,1.35137990951964,"Phase3"
"bond_1yr",2034-04-01,1.35145808236274,"Phase3"
"bond_1yr",2034-05-01,1.3510069898422,"Phase3"
"bond_1yr",2034-06-01,1.35383863179006,"Phase3"
"bond_1yr",2034-07-01,1.35504584331129,"Phase3"
"bond_1yr",2034-08-01,1.35754289457084,"Phase3"
"bond_1yr",2034-09-01,1.35724513905732,"Phase3"
"bond_1yr",2034-10-01,1.35777116250388,"Phase3"
"bond_1yr",2034-11-01,1.36125887481296,"Phase3"
"bond_1yr",2034-12-01,1.36895379133981,"Phase3"
"bond_1yr",2035-01-01,1.37502303024776,"Phase3"
"bond_1yr",2035-02-01,1.37854743006669,"Phase3"
"bond_1yr",2035-03-01,1.38350812816668,"Phase3"
"bond_1yr",2035-04-01,1.38760437840634,"Phase3"
"bond_1yr",2035-05-01,1.3933599330889,"Phase3"
"bond_1yr",2035-06-01,1.4047023578746,"Phase3"
"bond_1yr",2035-07-01,1.40615429901053,"Phase3"
"bond_1yr",2035-08-01,1.41515725283397,"Phase3"
"bond_1yr",2035-09-01,1.41392625024962,"Phase3"
"bond_1yr",2035-10-01,1.41811324924095,"Phase3"
"bond_1yr",2035-11-01,1.41819153175409,"Phase3"
"bond_1yr",2035-12-01,1.41963539401732,"Phase3"
"us_home",2016-01-01,1,"Phase0"
"us_home",2016-02-01,1.00298209133259,"Phase0"
"us_home",2016-03-01,1.00596418266518,"Phase0"
"us_home",2016-04-01,1.00894627399778,"Phase0"
"us_home",2016-05-01,1.01365314247949,"Phase0"
"us_home",2016-06-01,1.0183600109612,"Phase0"
"us_home",2016-07-01,1.02306687944291,"Phase0"
"us_home",2016-08-01,1.02709673259506,"Phase0"
"us_home",2016-09-01,1.03112658574722,"Phase0"
"us_home",2016-10-01,1.03515643889937,"Phase0"
"us_home",2016-11-01,1.0387833067363,"Phase0"
"us_home",2016-12-01,1.04241017457324,"Phase0"
"us_home",2017-01-01,1.04603704241017,"Phase0"
"us_home",2017-02-01,1.05069555265406,"Phase0"
"us_home",2017-03-01,1.05535406289795,"Phase0"
"us_home",2017-04-01,1.06001257314183,"Phase0"
"us_home",2017-05-01,1.06502571046311,"Phase0"
"us_home",2017-06-01,1.07003884778439,"Phase0"
"us_home",2017-07-01,1.07505198510566,"Phase0"
"us_home",2017-08-01,1.07874333059303,"Phase0"
"us_home",2017-09-01,1.0824346760804,"Phase0"
"us_home",2017-10-01,1.08612602156777,"Phase0"
"us_home",2017-11-01,1.09305736898947,"Phase0"
"us_home",2017-12-01,1.09998871641117,"Phase0"
"us_home",2018-01-01,1.10692006383287,"Phase0"
"us_home",2018-02-01,1.11293260473588,"Phase0"
"us_home",2018-03-01,1.11894514563889,"Phase0"
"us_home",2018-04-01,1.1249576865419,"Phase0"
"us_home",2018-05-01,1.13177619807534,"Phase0"
"us_home",2018-06-01,1.13859470960878,"Phase0"
"us_home",2018-07-01,1.14541322114222,"Phase0"
"us_home",2018-08-01,1.15129680674436,"Phase0"
"us_home",2018-09-01,1.1571803923465,"Phase0"
"us_home",2018-10-01,1.16306397794864,"Phase0"
"us_home",2018-11-01,1.17262278962555,"Phase0"
"us_home",2018-12-01,1.18218160130245,"Phase0"
"us_home",2019-01-01,1.19174041297935,"Phase0"
"us_home",2019-02-01,1.1983977303867,"Phase0"
"us_home",2019-03-01,1.20505504779406,"Phase0"
"us_home",2019-04-01,1.21171236520141,"Phase0"
"us_home",2019-05-01,1.21798281670616,"Phase0"
"us_home",2019-06-01,1.22425326821091,"Phase0"
"us_home",2019-07-01,1.23052371971565,"Phase0"
"us_home",2019-08-01,1.23561745409997,"Phase0"
"us_home",2019-09-01,1.24071118848429,"Phase0"
"us_home",2019-10-01,1.24580492286861,"Phase0"
"us_home",2019-11-01,1.25176910553379,"Phase0"
"us_home",2019-12-01,1.25773328819898,"Phase0"
"us_home",2020-01-01,1.26369747086416,"Phase0"
"us_home",2020-02-01,1.27087060947499,"Phase0"
"us_home",2020-03-01,1.27804374808582,"Phase0"
"us_home",2020-04-01,1.28521688669665,"Phase0"
"us_home",2020-05-01,1.29371181714138,"Phase0"
"us_home",2020-06-01,1.30220674758612,"Phase0"
"us_home",2020-07-01,1.31070167803085,"Phase0"
"us_home",2020-08-01,1.31689153247256,"Phase0"
"us_home",2020-09-01,1.32308138691426,"Phase0"
"us_home",2020-10-01,1.32927124135597,"Phase0"
"us_home",2020-11-01,1.36760320453923,"Phase0"
"us_home",2020-12-01,1.40593516772249,"Phase0"
"us_home",2021-01-01,1.44426713090575,"Phase1"
"us_home",2021-02-01,1.45601818269742,"Phase1"
"us_home",2021-03-01,1.4677692344891,"Phase1"
"us_home",2021-04-01,1.47952028628077,"Phase1"
"us_home",2021-05-01,1.49833164079501,"Phase1"
"us_home",2021-06-01,1.51714299530925,"Phase1"
"us_home",2021-07-01,1.53595434982349,"Phase1"
"us_home",2021-08-01,1.54688331157213,"Phase1"
"us_home",2021-09-01,1.55781227332076,"Phase1"
"us_home",2021-10-01,1.56874123506939,"Phase1"
"us_home",2021-11-01,1.5807501974628,"Phase1"
"us_home",2021-12-01,1.59275915985621,"Phase1"
"us_home",2022-01-01,1.60476812224963,"Phase1"
"us_home",2022-02-01,1.62185469961475,"Phase1"
"us_home",2022-03-01,1.63894127697987,"Phase1"
"us_home",2022-04-01,1.65602785434499,"Phase1"
"us_home",2022-05-01,1.67269532698228,"Phase1"
"us_home",2022-06-01,1.68936279961958,"Phase1"
"us_home",2022-07-01,1.70603027225688,"Phase1"
"us_home",2022-08-01,1.71890968293115,"Phase1"
"us_home",2022-09-01,1.73178909360543,"Phase1"
"us_home",2022-10-01,1.7446685042797,"Phase1"
"us_home",2022-11-01,1.75387268887922,"Phase1"
"us_home",2022-12-01,1.76307687347873,"Phase1"
"us_home",2023-01-01,1.77228105807824,"Phase1"
"us_home",2023-02-01,1.77832583780647,"Phase1"
"us_home",2023-03-01,1.7843706175347,"Phase1"
"us_home",2023-04-01,1.79041539726292,"Phase1"
"us_home",2023-05-01,1.79531569869594,"Phase1"
"us_home",2023-06-01,1.80021600012896,"Phase1"
"us_home",2023-07-01,1.80511630156197,"Phase1"
"us_home",2023-08-01,1.81129003659107,"Phase1"
"us_home",2023-09-01,1.81746377162016,"Phase1"
"us_home",2023-10-01,1.82363750664926,"Phase1"
"us_home",2023-11-01,1.82591034382707,"Phase1"
"us_home",2023-12-01,1.82818318100488,"Phase1"
"us_home",2024-01-01,1.8304560181827,"Phase1"
"us_home",2024-02-01,1.83003691345487,"Phase1"
"us_home",2024-03-01,1.82961780872705,"Phase1"
"us_home",2024-04-01,1.82919870399923,"Phase1"
"us_home",2024-05-01,1.82234795364057,"Phase1"
"us_home",2024-06-01,1.81549720328191,"Phase1"
"us_home",2024-07-01,1.80864645292326,"Phase1"
"us_home",2024-08-01,1.80674436223544,"Phase1"
"us_home",2024-09-01,1.80484227154762,"Phase1"
"us_home",2024-10-01,1.80294018085981,"Phase1"
"us_home",2024-11-01,1.79855570063027,"Phase1"
"us_home",2024-12-01,1.79417122040073,"Phase1"
"us_home",2025-01-01,1.78978674017119,"Phase1"
"us_home",2025-02-01,1.77468285055693,"Phase1"
"us_home",2025-03-01,1.75957896094266,"Phase1"
"us_home",2025-04-01,1.7444750713284,"Phase1"
"us_home",2025-05-01,1.72614729919242,"Phase1"
"us_home",2025-06-01,1.70781952705643,"Phase1"
"us_home",2025-07-01,1.68949175492045,"Phase1"
"us_home",2025-08-01,1.68426906523526,"Phase1"
"us_home",2025-09-01,1.67904637555008,"Phase1"
"us_home",2025-10-01,1.67382368586489,"Phase1"
"us_home",2025-11-01,1.63831261988813,"Phase1"
"us_home",2025-12-01,1.60280155391138,"Phase1"
"us_home",2026-01-01,1.56729048793462,"Phase2"
"us_home",2026-02-01,1.56258361945291,"Phase2"
"us_home",2026-03-01,1.55787675097119,"Phase2"
"us_home",2026-04-01,1.55316988248948,"Phase2"
"us_home",2026-05-01,1.55810242274772,"Phase2"
"us_home",2026-06-01,1.56303496300595,"Phase2"
"us_home",2026-07-01,1.56796750326418,"Phase2"
"us_home",2026-08-01,1.56417944130116,"Phase2"
"us_home",2026-09-01,1.56039137933814,"Phase2"
"us_home",2026-10-01,1.55660331737511,"Phase2"
"us_home",2026-11-01,1.54228927897867,"Phase2"
"us_home",2026-12-01,1.52797524058223,"Phase2"
"us_home",2027-01-01,1.51366120218579,"Phase2"
"us_home",2027-02-01,1.5048761223141,"Phase2"
"us_home",2027-03-01,1.49609104244241,"Phase2"
"us_home",2027-04-01,1.48730596257072,"Phase2"
"us_home",2027-05-01,1.49093283040766,"Phase2"
"us_home",2027-06-01,1.4945596982446,"Phase2"
"us_home",2027-07-01,1.49818656608153,"Phase2"
"us_home",2027-08-01,1.50039492560891,"Phase2"
"us_home",2027-09-01,1.50260328513629,"Phase2"
"us_home",2027-10-01,1.50481164466367,"Phase2"
"us_home",2027-11-01,1.49949223850283,"Phase2"
"us_home",2027-12-01,1.49417283234199,"Phase2"
"us_home",2028-01-01,1.48885342618115,"Phase2"
"us_home",2028-02-01,1.48675790254203,"Phase2"
"us_home",2028-03-01,1.48466237890291,"Phase2"
"us_home",2028-04-01,1.48256685526379,"Phase2"
"us_home",2028-05-01,1.4889501426568,"Phase2"
"us_home",2028-06-01,1.49533343004981,"Phase2"
"us_home",2028-07-01,1.50171671744282,"Phase2"
"us_home",2028-08-01,1.50571433176975,"Phase2"
"us_home",2028-09-01,1.50971194609668,"Phase2"
"us_home",2028-10-01,1.51370956042362,"Phase2"
"us_home",2028-11-01,1.51633702467882,"Phase2"
"us_home",2028-12-01,1.51896448893402,"Phase2"
"us_home",2029-01-01,1.52159195318923,"Phase2"
"us_home",2029-02-01,1.52949046536744,"Phase2"
"us_home",2029-03-01,1.53738897754566,"Phase2"
"us_home",2029-04-01,1.54528748972387,"Phase2"
"us_home",2029-05-01,1.55328271837774,"Phase2"
"us_home",2029-06-01,1.56127794703161,"Phase2"
"us_home",2029-07-01,1.56927317568548,"Phase2"
"us_home",2029-08-01,1.57354482002676,"Phase2"
"us_home",2029-09-01,1.57781646436804,"Phase2"
"us_home",2029-10-01,1.58208810870932,"Phase2"
"us_home",2029-11-01,1.5867304995406,"Phase2"
"us_home",2029-12-01,1.59137289037188,"Phase2"
"us_home",2030-01-01,1.59601528120315,"Phase2"
"us_home",2030-02-01,1.60617051114657,"Phase2"
"us_home",2030-03-01,1.61632574108999,"Phase2"
"us_home",2030-04-01,1.62648097103342,"Phase2"
"us_home",2030-05-01,1.63426664732337,"Phase2"
"us_home",2030-06-01,1.64205232361333,"Phase2"
"us_home",2030-07-01,1.64983799990328,"Phase2"
